Protein	Protein ID	Entry Name	Gene	contaminants	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	1082192_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set1_A1 Spectral Count	1082210_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set1_A2 Spectral Count	1082225_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set1_B1 Spectral Count	1082241_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set1_B2 Spectral Count	1082252_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set1_C1 Spectral Count	1082271_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set1_C2 Spectral Count	1082323_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set2_A3 Spectral Count	1082365_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set2_A4 Spectral Count	1082452_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set2_B3 Spectral Count	1082468_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set2_B4 Spectral Count	1082485_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set2_C3 Spectral Count	1082540_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set2_C4 Spectral Count	1082893_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set3_A5 Spectral Count	1082941_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set3_A6 Spectral Count	1082967_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set3_B5 Spectral Count	1083019_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set3_B6 Spectral Count	1083071_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set3_C5 Spectral Count	1083081_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set3_C6 Spectral Count	1083098_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set4_A7 Spectral Count	1083104_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set4_A8 Spectral Count	1083111_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set4_B7 Spectral Count	1083118_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set4_B8 Spectral Count	1083125_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set4_C7 Spectral Count	1083131_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set4_C8 Spectral Count	1082192_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set1_A1 Unique Spectral Count	1082210_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set1_A2 Unique Spectral Count	1082225_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set1_B1 Unique Spectral Count	1082241_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set1_B2 Unique Spectral Count	1082252_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set1_C1 Unique Spectral Count	1082271_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set1_C2 Unique Spectral Count	1082323_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set2_A3 Unique Spectral Count	1082365_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set2_A4 Unique Spectral Count	1082452_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set2_B3 Unique Spectral Count	1082468_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set2_B4 Unique Spectral Count	1082485_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set2_C3 Unique Spectral Count	1082540_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set2_C4 Unique Spectral Count	1082893_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set3_A5 Unique Spectral Count	1082941_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set3_A6 Unique Spectral Count	1082967_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set3_B5 Unique Spectral Count	1083019_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set3_B6 Unique Spectral Count	1083071_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set3_C5 Unique Spectral Count	1083081_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set3_C6 Unique Spectral Count	1083098_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set4_A7 Unique Spectral Count	1083104_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set4_A8 Unique Spectral Count	1083111_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set4_B7 Unique Spectral Count	1083118_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set4_B8 Unique Spectral Count	1083125_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set4_C7 Unique Spectral Count	1083131_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set4_C8 Unique Spectral Count	1082192_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set1_A1 Total Spectral Count	1082210_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set1_A2 Total Spectral Count	1082225_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set1_B1 Total Spectral Count	1082241_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set1_B2 Total Spectral Count	1082252_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set1_C1 Total Spectral Count	1082271_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set1_C2 Total Spectral Count	1082323_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set2_A3 Total Spectral Count	1082365_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set2_A4 Total Spectral Count	1082452_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set2_B3 Total Spectral Count	1082468_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set2_B4 Total Spectral Count	1082485_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set2_C3 Total Spectral Count	1082540_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set2_C4 Total Spectral Count	1082893_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set3_A5 Total Spectral Count	1082941_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set3_A6 Total Spectral Count	1082967_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set3_B5 Total Spectral Count	1083019_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set3_B6 Total Spectral Count	1083071_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set3_C5 Total Spectral Count	1083081_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set3_C6 Total Spectral Count	1083098_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set4_A7 Total Spectral Count	1083104_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set4_A8 Total Spectral Count	1083111_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set4_B7 Total Spectral Count	1083118_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set4_B8 Total Spectral Count	1083125_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set4_C7 Total Spectral Count	1083131_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set4_C8 Total Spectral Count	1082192_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set1_A1 Intensity	1082210_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set1_A2 Intensity	1082225_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set1_B1 Intensity	1082241_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set1_B2 Intensity	1082252_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set1_C1 Intensity	1082271_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set1_C2 Intensity	1082323_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set2_A3 Intensity	1082365_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set2_A4 Intensity	1082452_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set2_B3 Intensity	1082468_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set2_B4 Intensity	1082485_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set2_C3 Intensity	1082540_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set2_C4 Intensity	1082893_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set3_A5 Intensity	1082941_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set3_A6 Intensity	1082967_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set3_B5 Intensity	1083019_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set3_B6 Intensity	1083071_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set3_C5 Intensity	1083081_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set3_C6 Intensity	1083098_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set4_A7 Intensity	1083104_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set4_A8 Intensity	1083111_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set4_B7 Intensity	1083118_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set4_B8 Intensity	1083125_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set4_C7 Intensity	1083131_nanoSPLITS_N2Schip_228JB4_TMT_10xplex_Set4_C8 Intensity	Indistinguishable Proteins
sp|Q9CX30|YIF1B_MOUSE	Q9CX30	YIF1B_MOUSE	Yif1b	NA	311	Mus musculus	1:Experimental evidence at protein level	Protein YIF1B	1	0.999	3	13	13	13	0	0	0	1	1	1	0	0	0	1	1	1	1	2	1	1	0	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	2	1	1	0	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	2	1	1	0	1	1	0	0	0	0	0	0	0	0	3575733.8	4497533.5	3110802.5	0	0	0	4989574.5	3671899	2803167.8	5972777	7443434	4391365	861341.6	0	2480104.2	5304754	0	0	0	0	0	
sp|Q9CX34|SGT1_MOUSE	Q9CX34	SGT1_MOUSE	Sugt1	NA	336	Mus musculus	1:Experimental evidence at protein level	Protein SGT1 homolog	1	0.999	6	24	24	24	0	2	1	0	0	0	0	0	0	1	2	0	1	2	1	1	1	1	1	2	1	3	1	3	0	2	1	0	0	0	0	0	0	1	2	0	1	2	1	1	1	1	1	2	1	3	1	3	0	2	1	0	0	0	0	0	0	1	2	0	1	2	1	1	1	1	1	2	1	3	1	3	0	1938168.9	337319.03	0	0	0	0	0	0	1059952.5	2743829.5	0	777192.6	3007431.5	1592724.5	716653.7	1218804.1	580292.1	440746.16	1029082.8	1675652	2463803.2	660364.9	2320181	
sp|Q9CX56|PSMD8_MOUSE	Q9CX56	PSMD8_MOUSE	Psmd8	NA	353	Mus musculus	1:Experimental evidence at protein level	26S proteasome non-ATPase regulatory subunit 8	1	0.9988	3	15	15	15	0	0	0	0	1	0	0	0	1	2	1	0	0	0	1	1	0	1	1	2	1	1	0	2	0	0	0	0	1	0	0	0	1	2	1	0	0	0	1	1	0	1	1	2	1	1	0	2	0	0	0	0	1	0	0	0	1	2	1	0	0	0	1	1	0	1	1	2	1	1	0	2	0	0	0	0	1534698.6	0	0	0	769540.5	2319984.5	1573550	0	0	0	1783238	1441128.9	0	794228.06	1904169.2	2234585	1565796.4	912090.56	0	1485900.8	
sp|Q9CX86|ROA0_MOUSE	Q9CX86	ROA0_MOUSE	Hnrnpa0	NA	305	Mus musculus	1:Experimental evidence at protein level	Heterogeneous nuclear ribonucleoprotein A0	1	0.999	7	69	69	138	4	4	3	2	4	2	2	4	4	4	1	4	2	3	3	3	3	2	2	2	2	3	2	4	4	4	3	2	4	2	2	4	4	4	1	4	2	3	3	3	3	2	2	2	2	3	2	4	6	6	4	6	6	5	4	7	7	7	3	7	5	7	7	7	6	5	5	6	5	6	4	7	8236035	1.1996619E7	7690489	5399926	7028960	2690259.5	7318894	7880221	1.2604906E7	1.5884276E7	2462839.8	2988888.8	6994213	1.7680408E7	9112743	5281404	5653912	2904666.5	6306554.5	5189858	5236400	5758915	3352687	6726584	
sp|Q9CXF4|TBC15_MOUSE	Q9CXF4	TBC15_MOUSE	Tbc1d15	NA	671	Mus musculus	1:Experimental evidence at protein level	TBC1 domain family member 15	0.9922	0.999	2	3	3	3	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1493976.6	0	0	0	0	0	937027.3	0	0	0	0	197418.22	0	0	0	0	0	0	0	0	0	0	0	
sp|Q9CXI5|MANF_MOUSE	Q9CXI5	MANF_MOUSE	Manf	NA	179	Mus musculus	1:Experimental evidence at protein level	Mesencephalic astrocyte-derived neurotrophic factor	1	0.999	8	64	62	64	5	4	4	4	2	4	0	2	3	4	1	1	2	4	2	4	1	2	4	2	4	1	2	2	5	4	4	4	2	4	0	2	3	4	1	1	1	3	2	4	1	2	4	2	4	1	2	2	5	4	4	4	2	4	0	2	3	4	1	1	2	4	2	4	1	2	4	2	4	1	2	2	1.7723106E7	1.041651E7	1.218124E7	1.4507689E7	7005781.5	8702264	0	7344929	9398472	8229576.5	5242096	79031.99	9890467	1.7667504E7	9906985	1.722636E7	3207473	3989414	1.1190153E7	954011.25	1580470.1	610700.3	3413804.8	2869854.5	
sp|Q9CXP8|GBG10_MOUSE	Q9CXP8	GBG10_MOUSE	Gng10	NA	68	Mus musculus	3:Protein inferred from homology	Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-10	0.9938	0.999	2	3	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2124836.5	0	1388261.6	0	0	0	0	1488880.1	0	0	
sp|Q9CXT8|MPPB_MOUSE	Q9CXT8	MPPB_MOUSE	Pmpcb	NA	489	Mus musculus	1:Experimental evidence at protein level	Mitochondrial-processing peptidase subunit beta	1	0.999	4	12	12	33	1	0	2	1	1	1	1	0	0	1	0	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	2	1	1	1	1	0	0	1	0	0	1	1	1	0	0	0	0	1	0	0	0	0	2	1	3	2	2	1	1	1	1	2	1	0	2	2	2	1	1	1	1	2	1	1	1	1	713577.8	0	1599289.5	968691.56	982265.8	630391.44	4574622	0	0	1911760.2	0	0	0	2361317.8	66123.484	0	0	0	0	295962.88	0	0	0	0	
sp|Q9CXW2|RT22_MOUSE	Q9CXW2	RT22_MOUSE	Mrps22	NA	359	Mus musculus	1:Experimental evidence at protein level	Small ribosomal subunit protein mS22	0.9573	0.999	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	596563.3	0	0	455005.12	0	0	0	0	
sp|Q9CXW3|CYBP_MOUSE	Q9CXW3	CYBP_MOUSE	Cacybp	NA	229	Mus musculus	1:Experimental evidence at protein level	Calcyclin-binding protein	1	0.999	9	80	80	80	3	4	3	3	3	4	1	4	3	3	5	2	5	5	4	5	3	3	2	3	5	3	0	4	3	4	3	3	3	4	1	4	3	3	5	2	5	5	4	5	3	3	2	3	5	3	0	4	3	4	3	3	3	4	1	4	3	3	5	2	5	5	4	5	3	3	2	3	5	3	0	4	1.1979024E7	1.0585476E7	9546020	1.1658044E7	1.0466276E7	1.0439329E7	6514626.5	1.0948429E7	1.2395642E7	1.0746388E7	1.5632021E7	5290507	2.1315824E7	1.7715038E7	1.9378136E7	1.6890516E7	9732984	6859820.5	1.0371385E7	1.1337284E7	1.2902941E7	6315132	0	1.2271916E7	
sp|Q9CXW4|RL11_MOUSE	Q9CXW4	RL11_MOUSE	Rpl11	NA	178	Mus musculus	1:Experimental evidence at protein level	Large ribosomal subunit protein uL5	1	0.999	11	187	187	187	9	9	9	9	9	6	5	8	10	8	8	6	10	11	11	8	8	7	10	7	5	5	5	4	9	9	9	9	9	6	5	8	10	8	8	6	10	11	11	8	8	7	10	7	5	5	5	4	9	9	9	9	9	6	5	8	10	8	8	6	10	11	11	8	8	7	10	7	5	5	5	4	5.4120296E7	5.2855896E7	6.0145052E7	5.4018816E7	4.9665428E7	2.9585716E7	7.209081E7	5.47267E7	6.5621428E7	8.46749E7	6.922626E7	3.6609336E7	8.704983E7	7.727028E7	9.510012E7	7.436917E7	5.273289E7	4.041427E7	8.315179E7	5.039635E7	5.0552576E7	3.7218492E7	3.0010068E7	3.0733852E7	
sp|Q9CXY1|TM175_MOUSE	Q9CXY1	TM175_MOUSE	Tmem175	NA	499	Mus musculus	1:Experimental evidence at protein level	Endosomal/lysosomal proton channel TMEM175	0.9581	0.999	1	5	5	5	0	0	0	0	1	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4474182	0	0	0	7633179	7749157.5	0	2063599.5	0	7075198.5	0	0	0	0	0	0	0	0	0	0	
sp|Q9CXY6|ILF2_MOUSE	Q9CXY6	ILF2_MOUSE	Ilf2	NA	390	Mus musculus	1:Experimental evidence at protein level	Interleukin enhancer-binding factor 2	1	0.999	7	39	39	39	1	1	1	0	1	0	2	2	3	2	3	2	3	2	3	4	2	1	2	2	1	1	0	0	1	1	1	0	1	0	2	2	3	2	3	2	3	2	3	4	2	1	2	2	1	1	0	0	1	1	1	0	1	0	2	2	3	2	3	2	3	2	3	4	2	1	2	2	1	1	0	0	1633409.5	934415.1	1798078.2	0	1141066.1	0	4766358.5	1899004	4787869	3472445.5	4660416.5	1603803.8	6429700	4306267	5222748	6781310.5	2852131	1328767.6	3237409.5	737793.6	1171358.1	2474422.2	0	0	
sp|Q9CY27|TECR_MOUSE	Q9CY27	TECR_MOUSE	Tecr	NA	308	Mus musculus	1:Experimental evidence at protein level	Very-long-chain enoyl-CoA reductase	0.8835	0.997	1	10	10	10	0	1	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	1	0	0	1	1	0	917728.4	0	905797.25	0	0	0	0	0	1884813.8	0	0	1881256.5	1295647.1	0	0	0	667954.44	1745479	2018775.9	0	0	1324172.5	1073941.9	
sp|Q9CY50|SSRA_MOUSE	Q9CY50	SSRA_MOUSE	Ssr1	NA	286	Mus musculus	1:Experimental evidence at protein level	Translocon-associated protein subunit alpha	1	0.999	6	85	85	85	4	4	3	4	3	3	1	5	5	4	3	4	4	4	3	4	4	5	3	2	5	2	3	3	4	4	3	4	3	3	1	5	5	4	3	4	4	4	3	4	4	5	3	2	5	2	3	3	4	4	3	4	3	3	1	5	5	4	3	4	4	4	3	4	4	5	3	2	5	2	3	3	2.4032986E7	1.6946944E7	2.0345414E7	1.9065308E7	1.4232493E7	1.2189244E7	1.0025509E7	1.8847714E7	1.9839394E7	2.2675632E7	1.5672911E7	1.0776845E7	2.4780784E7	1.9796342E7	1.7109108E7	1.8577254E7	2.339613E7	1.1509091E7	2.0044826E7	3766516.5	4263492	3443205.5	2374362.5	5246866.5	
sp|Q9CY58|SERB1_MOUSE	Q9CY58	SERB1_MOUSE	Serbp1	NA	407	Mus musculus	1:Experimental evidence at protein level	SERPINE1 mRNA-binding protein 1	1	0.999	15	173	173	173	4	6	9	7	5	6	2	11	6	7	8	10	9	11	8	9	6	9	8	9	4	6	7	6	4	6	9	7	5	6	2	11	6	7	8	10	9	11	8	9	6	9	8	9	4	6	7	6	4	6	9	7	5	6	2	11	6	7	8	10	9	11	8	9	6	9	8	9	4	6	7	6	1.354375E7	1.1945627E7	2.9572438E7	2.8766854E7	9370947	1.6476565E7	1.2609325E7	3.2966984E7	1.9443336E7	3.000646E7	2.7542964E7	2.0378506E7	3.399393E7	3.652541E7	2.9948064E7	2.245735E7	1.9094414E7	2.0763438E7	4.640709E7	3.736615E7	1.0614187E7	3.2046182E7	1.9105516E7	2.714081E7	
sp|Q9CY64|BIEA_MOUSE	Q9CY64	BIEA_MOUSE	Blvra	NA	295	Mus musculus	1:Experimental evidence at protein level	Biliverdin reductase A	1	0.999	12	76	76	76	2	4	3	5	4	6	1	4	6	2	5	1	4	5	4	2	2	1	3	2	2	2	2	4	2	4	3	5	4	6	1	4	6	2	5	1	4	5	4	2	2	1	3	2	2	2	2	4	2	4	3	5	4	6	1	4	6	2	5	1	4	5	4	2	2	1	3	2	2	2	2	4	3167411.5	6386935.5	6260930.5	8643462	7519370	8399856	3209577.8	7485226	1.0724837E7	2896394.8	1.0083196E7	864347.5	9172873	1.2237648E7	7893523	3789790.5	2807392.5	1230115.1	8672098	3701703.8	4427057.5	5372187	3827926.2	6163763	
sp|Q9CY66|GAR1_MOUSE	Q9CY66	GAR1_MOUSE	Gar1	NA	231	Mus musculus	1:Experimental evidence at protein level	H/ACA ribonucleoprotein complex subunit 1	1	0.999	3	7	7	7	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	1639909.6	0	0	0	0	0	0	1256574.2	0	0	1607666.2	0	0	1378260.6	0	0	0	0	1561574.9	0	0	3970025.2	0	904703.5	
sp|Q9CY73|RM44_MOUSE	Q9CY73	RM44_MOUSE	Mrpl44	NA	333	Mus musculus	1:Experimental evidence at protein level	Large ribosomal subunit protein mL44	0.9582	0.999	1	3	3	3	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	881838.6	469619.22	0	0	505705.56	0	0	0	0	0	0	0	0	0	0	
sp|Q9CYA0|CREL2_MOUSE	Q9CYA0	CREL2_MOUSE	Creld2	NA	350	Mus musculus	1:Experimental evidence at protein level	Protein disulfide isomerase Creld2	1	0.999	4	21	21	21	1	1	1	1	1	2	0	1	1	2	1	0	2	1	1	1	2	0	0	0	1	0	1	0	1	1	1	1	1	2	0	1	1	2	1	0	2	1	1	1	2	0	0	0	1	0	1	0	1	1	1	1	1	2	0	1	1	2	1	0	2	1	1	1	2	0	0	0	1	0	1	0	630192.7	729981.25	975439.7	1071728.1	897289.9	1491052.1	0	986557.75	1114437.5	2675939.8	1893975.8	0	2650992	1606927.5	1966845.5	1235279.8	3101919.5	0	0	0	763852.56	0	1403248.8	0	
sp|Q9CYD3|CRTAP_MOUSE	Q9CYD3	CRTAP_MOUSE	Crtap	NA	400	Mus musculus	1:Experimental evidence at protein level	Cartilage-associated protein	0.9571	0.999	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1439396.2	0	0	0	0	0	0	0	0	
sp|Q9CYG7|TOM34_MOUSE	Q9CYG7	TOM34_MOUSE	Tomm34	NA	309	Mus musculus	1:Experimental evidence at protein level	Mitochondrial import receptor subunit TOM34	0.9999	0.999	2	19	19	19	2	1	1	2	2	0	0	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	2	1	1	2	2	0	0	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	2	1	1	2	2	0	0	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	1848052.2	1045271.1	1326030.8	1945723.2	2074835.2	0	0	962445.4	1129275.5	962691.3	1293325.8	480268.9	1399646.4	1037644.25	1346398.2	0	651757.94	582725.75	1166205.8	0	0	0	0	0	
sp|Q9CYH6|RRS1_MOUSE	Q9CYH6	RRS1_MOUSE	Rrs1	NA	365	Mus musculus	1:Experimental evidence at protein level	Ribosome biogenesis regulatory protein homolog	0.9999	0.999	2	2	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	356459.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	723720.6	0	0	0	0	0	0	
sp|Q9CYI4|LUC7L_MOUSE	Q9CYI4	LUC7L_MOUSE	Luc7l	NA	371	Mus musculus	1:Experimental evidence at protein level	Putative RNA-binding protein Luc7-like 1	1	0.999	4	16	16	22	1	0	1	1	1	1	0	0	1	2	0	0	1	0	0	2	1	1	2	0	1	0	0	0	1	0	1	1	1	1	0	0	1	2	0	0	1	0	0	2	1	1	2	0	1	0	0	0	1	1	2	1	1	1	1	1	1	4	0	0	1	0	0	2	1	1	2	0	1	0	0	0	1150954.1	0	1071841	1106475.2	614476.6	934557.6	0	0	998231.25	2565128	0	0	1760903.4	0	0	7276493.5	786177.6	890567.2	2523686.8	0	1738840.5	0	0	0	
sp|Q9CYL5|GAPR1_MOUSE	Q9CYL5	GAPR1_MOUSE	Glipr2	NA	154	Mus musculus	1:Experimental evidence at protein level	Golgi-associated plant pathogenesis-related protein 1	1	0.999	3	44	44	44	2	1	1	2	2	1	0	2	2	1	1	2	3	2	2	2	2	1	3	2	3	2	3	2	2	1	1	2	2	1	0	2	2	1	1	2	3	2	2	2	2	1	3	2	3	2	3	2	2	1	1	2	2	1	0	2	2	1	1	2	3	2	2	2	2	1	3	2	3	2	3	2	4880637	2764112	3312174	4188408.2	3227106.5	2191774.5	0	4673973	4762717.5	2662728	3296466.8	1408499.5	7805330	5824563	6085690.5	4653424	5213676	1388635.4	8669267	9088366	6778702	3843418.5	5034514.5	4440524.5	
sp|Q9CYN2|SPCS2_MOUSE	Q9CYN2	SPCS2_MOUSE	Spcs2	NA	226	Mus musculus	1:Experimental evidence at protein level	Signal peptidase complex subunit 2	0.9999	0.999	2	15	15	15	0	1	0	0	0	1	0	1	2	0	0	0	1	0	0	1	2	0	2	1	1	0	1	1	0	1	0	0	0	1	0	1	2	0	0	0	1	0	0	1	2	0	2	1	1	0	1	1	0	1	0	0	0	1	0	1	2	0	0	0	1	0	0	1	2	0	2	1	1	0	1	1	0	1047998.3	0	0	0	748525.3	0	712978.1	2565516.5	0	0	0	1810712.2	0	0	1366936.2	2334381.2	0	2851472	1473813.4	2381624.2	0	941760.3	905866.2	
